BOOT_BUTTON	24.00	108.71	180.00	BUTTON_CUSYOMV1	MYBUTTON
C10	84.47	21.88	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C11	83.20	21.93	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C12	81.91	21.93	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C13	80.68	21.91	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C14	79.39	22.01	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C15	78.10	22.01	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C16	76.71	22.01	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C17	75.22	22.01	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C18	153.92	14.79	270.00	100nF	EAGLE-LTSPICE_C0402
C19	152.40	14.79	270.00	100nF	EAGLE-LTSPICE_C0402
C2	65.71	108.17	270.00	1uF	EAGLE-LTSPICE_C0402
C20	81.11	30.03	180.00	4.7uF/25V	ESP32_WROVER_EAGLE-LTSPICE_C0402
C21	78.61	33.89	270.00	10uF	ESP32_WROVER_EAGLE-LTSPICE_C0402
C22	121.00	41.90	180.00	4.7uF	EAGLE-LTSPICE_C0402
C23	121.70	35.20	270.00	4.7uF	EAGLE-LTSPICE_C0402
C24	150.38	52.69	270.00	100nF	ESP32_WROVER_EAGLE-LTSPICE_C0402
C25	148.06	52.69	270.00	100nF	ESP32_WROVER_EAGLE-LTSPICE_C0402
C26	129.56	46.49	0.00	4.7uF	ESP32_WROVER_EAGLE-LTSPICE_C0402
C27	115.10	25.39	270.00	4.7uF	ESP32_WROVER_EAGLE-LTSPICE_C0402
C28	120.38	25.29	0.00	100uF	RCL_CT3528
C3	27.70	108.21	270.00	100nF	EAGLE-LTSPICE_C0402
C4	52.88	108.18	270.00	100nF	EAGLE-LTSPICE_C0402
C5	44.86	68.71	180.00	100nF	EAGLE-LTSPICE_C0402
C6	44.43	71.88	0.00	CPH3225A	CAPCP3225X100N
C7	86.57	21.83	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C8	87.82	21.83	270.00	1uF/50V	EAGLE-LTSPICE_C0402
C9	15.64	98.71	0.00	100nF	EAGLE-LTSPICE_C0402
CHANGE_BUTTON	48.89	108.71	180.00	BUTTON_CUSYOMV1	MYBUTTON
CHG_LED	120.90	43.10	90.00		ADAFRUIT_CHIP-LED0603
C_DELAY	57.29	98.81	270.00	100nF	EAGLE-LTSPICE_C0402
D1	87.93	66.22	270.00	ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0	ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D10	15.40	38.29	0.00	PGB1010603MR	DIOC1608X36N
D11	8.70	48.20	0.00	PGB1010603MR	DIOC1608X36N
D13	129.68	44.62	0.00	ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0	ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D2	45.10	66.40	0.00	PGB1010603MR	DIOC1608X36N
D3	85.54	30.01	180.00	MBR0530	SOD3716X135N
D4	49.00	53.90	0.00	PGB1010603MR	DIOC1608X36N
D5	85.58	26.31	0.00	MBR0530	SOD3716X135N
D6	44.20	57.79	180.00	PGB1010603MR	DIOC1608X36N
D7	73.52	40.69	180.00	MBR0530	SOD3716X135N
D8	20.40	40.60	0.00	PGB1010603MR	DIOC1608X36N
D9	154.26	53.43	0.00	USBLC6-2SC6Y	SOT95P280X145-6N
IC1	54.23	98.53	0.00	BD5229G-TR	SOT95P280X125-5N
IC2	124.57	45.73	180.00	XC6220A331MR-G	SOT95P280X120-5N
J1	8.29	89.58	270.00	112A-TAAR-R03_ATTEND	112ATAARR03ATTEND
J2	166.35	19.30	90.00	QWIIC_RIGHT_ANGLE	JST04_1MM_RA
J3	82.70	12.77	0.00	FH34SRJ-24S-0.5SH_99_	FH34SRJ24S05SH99
J4	165.43	54.30	90.00	SAMACSYS_PARTS_USB4110-GF-A	SAMACSYS_PARTS_USB4110GFA
L3	73.97	34.55	0.00	68uH	IND_4828-WE-TPC_WRE
MCP73831	120.70	39.00	0.00	ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831	ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
Q1	82.91	37.31	0.00	20V/4.2A/52mΩ/1.4W	ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2	70.55	30.19	0.00	SI1308EDL-T1-GE3	SOT65P210X110-3N
Q3	136.66	38.50	180.00	20V/4.2A/52mΩ/1.4W	ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
R1	87.55	37.17	90.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R10	156.08	24.89	90.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R11	154.53	24.87	90.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R12	67.10	18.09	180.00	2.2	ESP32_WROVER_EAGLE-LTSPICE_R0402
R14	67.66	30.21	90.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R15	68.88	27.21	0.00	0.47	ESP32_WROVER_EAGLE-LTSPICE_R0402
R16	116.50	40.30	0.00	2K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R17	45.10	64.50	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R18	153.68	46.81	180.00	ESP32C6_VARISTORCN1812	ESP32C6_VARISTOR_CT/CN1812
R19	154.83	49.67	180.00	5K1	ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT	116.50	38.80	0.00	200	ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1	14.60	50.07	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R2	14.77	47.47	0.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R20	157.83	58.48	0.00	5K1	ESP32_WROVER_EAGLE-LTSPICE_R0402
R21	135.06	43.79	270.00	100K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1	14.67	48.80	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R3	20.50	38.20	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R5	15.40	40.50	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R6	8.80	46.50	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R7	44.10	59.63	0.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
R8	45.10	61.90	180.00	10K	ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON	62.05	108.71	180.00	BUTTON_CUSYOMV1	MYBUTTON
R_BOOT	20.36	108.13	270.00	10k	ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR	85.82	66.57	270.00	15	ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE	45.33	108.18	270.00	10k	ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET	58.55	108.23	270.00	10k	ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2	153.57	19.23	90.00	BME688	ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1	67.00	20.13	0.00		SJ
TP1	14.02	78.22	0.00	TPTP20R	TP20R
TP10	68.37	8.37	0.00	TPTP20R	TP20R
TP11	6.76	78.59	0.00	TPTP20R	TP20R
TP12	16.49	43.55	0.00	TPTP20R	TP20R
TP13	9.24	43.55	0.00	TPTP20R	TP20R
TP14	71.58	8.35	0.00	TPTP20R	TP20R
TP15	94.34	34.05	0.00	TPTP20R	TP20R
TP16	140.11	40.25	0.00	TPTP20R	TP20R
TP17	11.56	43.65	0.00	TPTP20R	TP20R
TP2	16.77	78.25	0.00	TPTP20R	TP20R
TP3	121.95	29.95	0.00	TPTP20R	TP20R
TP4	118.47	30.05	0.00	TPTP20R	TP20R
TP6	13.91	43.55	0.00	TPTP20R	TP20R
TP7	91.23	34.05	0.00	TPTP20R	TP20R
TP8	28.75	64.97	0.00	TPTP20R	TP20R
TP9	38.01	56.93	0.00	TPTP20R	TP20R
U1	15.60	62.24	90.00	ESP32-C6-WROOM-1-N8	XCVR_ESP32-C6-WROOM-1-N8
U2	140.83	35.58	0.00	MAX17048G+T10	SON50P200X200X80-9N
U3	36.60	62.46	0.00	W25Q512JVEIQ	SON127P600X800X80-9N
U4	82.45	56.40	270.00	DS3231SN#	SOIC127P1032X265-16N
